Customer_ID,Gender,Age,Married,State,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,Churn_Probability,High_Risk
31412-HAR,Female,81,Yes,Haryana,14,29,No Deal,Yes,No,No,No,No,No,No,No,No,No,No,No,Two Year,No,Bank Withdrawal,19.200000762939453,37.20000076293945,0.0,0,14.0600004196167,51.2599983215332,Joined,Others,Others,0.5379119883593632,True
35606-BIH,Male,76,Yes,Bihar,12,18,Deal 5,Yes,No,Yes,Fiber Optic,No,No,Yes,No,No,No,No,No,One Year,No,Credit Card,75.05000305175781,202.89999389648438,5.489999771118164,10,124.31999969482422,331.7300109863281,Joined,Others,Others,0.7063360240037123,True
35995-PUN,Female,34,No,Punjab,3,23,No Deal,Yes,No,No,No,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20.0,63.599998474121094,0.0,0,120.5999984741211,184.1999969482422,Joined,Others,Others,0.5566296002885964,True
36323-UTT,Female,48,No,Uttar Pradesh,14,11,No Deal,Yes,No,No,No,No,No,No,No,No,No,No,No,One Year,No,Bank Withdrawal,20.5,38.25,0.0,0,62.02000045776367,100.2699966430664,Joined,Others,Others,0.5075649668676633,True
42029-TAM,Male,32,Yes,Tamil Nadu,3,30,No Deal,Yes,No,No,No,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,20.5,76.94999694824219,0.0,0,111.02999877929688,187.97999572753906,Joined,Others,Others,0.6622848157702479,True
41348-BIH,Female,64,No,Bihar,14,13,No Deal,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Two Year,No,Credit Card,81.5,162.5500030517578,0.0,0,49.900001525878906,212.4499969482422,Joined,Others,Others,0.7939660498943958,True
46479-GUJ,Male,41,Yes,Gujarat,0,13,No Deal,Yes,No,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Two Year,No,Credit Card,71.0999984741211,213.35000610351562,2.619999885559082,0,111.0,321.7300109863281,Joined,Others,Others,0.909539755860661,True
46571-HAR,Female,65,Yes,Haryana,8,33,Deal 5,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,Yes,No,Yes,Two Year,Yes,Bank Withdrawal,84.05000305175781,186.0500030517578,0.0,0,43.79999923706055,229.85000610351562,Joined,Others,Others,0.7254586795502912,True
62497-BIH,Female,20,No,Bihar,0,2,Deal 5,Yes,No,No,No,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.75,67.0999984741211,0.0,0,49.16999816894531,116.2699966430664,Joined,Others,Others,0.5284695007975837,True
57012-TAM,Female,78,Yes,Tamil Nadu,11,29,Deal 5,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,45.20000076293945,45.20000076293945,0.0,0,49.34000015258789,94.54000091552734,Joined,Others,Others,0.6813519914914883,True
72275-GUJ,Female,45,Yes,Gujarat,8,4,No Deal,Yes,No,No,No,No,No,No,No,No,No,No,No,One Year,No,Credit Card,19.950000762939453,47.70000076293945,0.0,0,62.900001525878906,110.5999984741211,Joined,Others,Others,0.5989587962603174,True
75058-TEL,Female,59,No,Telangana,6,14,No Deal,Yes,No,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Credit Card,74.0999984741211,74.0999984741211,0.0,0,36.04999923706055,110.1500015258789,Joined,Others,Others,0.5024580001343475,True
65405-MAH,Female,65,Yes,Maharashtra,7,18,No Deal,Yes,No,No,No,No,No,No,No,No,No,No,No,One Year,No,Mailed Check,20.25,71.19999694824219,0.0,0,4.409999847412109,75.61000061035156,Joined,Others,Others,0.6222905184757616,True
83610-BIH,Female,66,Yes,Bihar,0,11,Deal 5,Yes,No,Yes,Fiber Optic,No,No,Yes,No,No,No,No,Yes,Two Year,Yes,Bank Withdrawal,74.19999694824219,140.10000610351562,0.0,0,14.579999923706055,154.67999267578125,Joined,Others,Others,0.7458847739372105,True
87704-GUJ,Female,38,Yes,Gujarat,9,24,Deal 5,Yes,No,No,No,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,20.450000762939453,20.450000762939453,0.0,0,43.81999969482422,64.2699966430664,Joined,Others,Others,0.575089974907382,True
93520-GUJ,Female,67,No,Gujarat,13,19,Deal 5,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,One Year,Yes,Bank Withdrawal,72.0999984741211,72.0999984741211,0.0,0,7.769999980926514,79.87000274658203,Joined,Others,Others,0.6018365839658828,True
94609-HAR,Female,45,No,Haryana,1,11,No Deal,Yes,No,No,No,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.649999618530273,60.650001525878906,0.0,0,91.0199966430664,151.6699981689453,Joined,Others,Others,0.5011811998569454,True
71183-TAM,Female,39,No,Tamil Nadu,1,33,No Deal,Yes,No,No,No,No,No,No,No,No,No,No,No,One Year,No,Credit Card,19.600000381469727,61.349998474121094,0.0,0,106.94999694824219,168.3000030517578,Joined,Others,Others,0.774586459838061,True
76233-BIH,Female,78,Yes,Bihar,6,9,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Two Year,Yes,Credit Card,70.5999984741211,70.5999984741211,0.0,30,32.61000061035156,133.2100067138672,Joined,Others,Others,0.7095283660323014,True
77911-TEL,Female,20,No,Telangana,5,8,Deal 5,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,23.600000381469727,89.05000305175781,0.0,0,42.29999923706055,131.35000610351562,Joined,Others,Others,0.6277210772507155,True
79168-UTT,Female,78,No,Uttar Pradesh,2,10,Deal 5,Yes,No,Yes,Cable,No,No,No,No,No,No,No,Yes,One Year,Yes,Bank Withdrawal,44.29999923706055,89.30000305175781,0.0,0,47.81999969482422,137.1199951171875,Joined,Others,Others,0.6480529406831036,True
99144-UTT,Female,41,No,Uttar Pradesh,9,20,No Deal,Yes,No,No,No,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.649999618530273,68.3499984741211,0.0,0,106.7699966430664,175.1199951171875,Joined,Others,Others,0.6289981649266958,True
44693-UTT,Female,53,No,Uttar Pradesh,11,27,No Deal,Yes,No,No,No,No,No,No,No,No,No,No,No,One Year,No,Credit Card,20.299999237060547,31.899999618530273,0.0,0,70.83999633789062,102.73999786376953,Joined,Others,Others,0.5193442324015721,True
67994-MAD,Male,75,Yes,Madhya Pradesh,12,33,Deal 5,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,46.29999923706055,46.29999923706055,0.0,0,11.510000228881836,57.810001373291016,Joined,Others,Others,0.6511707733353919,True
83050-PUN,Female,25,Yes,Punjab,7,20,No Deal,Yes,No,No,No,No,No,No,No,No,No,No,No,One Year,No,Credit Card,20.450000762939453,34.79999923706055,0.0,0,92.0,126.80000305175781,Joined,Others,Others,0.5888850955719359,True
85506-MAH,Female,23,No,Maharashtra,0,10,No Deal,Yes,No,No,No,No,No,No,No,No,No,No,No,One Year,No,Credit Card,20.200000762939453,34.75,0.0,0,76.81999969482422,111.56999969482422,Joined,Others,Others,0.5792233853016175,True
91505-DEL,Male,62,Yes,Delhi,13,36,Deal 5,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,94.8499984741211,335.75,0.0,0,113.33999633789062,449.0899963378906,Joined,Others,Others,0.8379516310507731,True
94978-PUN,Female,36,No,Punjab,2,8,No Deal,Yes,No,No,No,No,No,No,No,No,No,No,No,One Year,Yes,Credit Card,19.450000762939453,69.25,0.0,0,8.34000015258789,77.58999633789062,Joined,Others,Others,0.6707415403825492,True
95053-UTT,Female,32,No,Uttar Pradesh,15,2,No Deal,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,24.600000381469727,86.3499984741211,0.0,0,78.98999786376953,165.33999633789062,Joined,Others,Others,0.724774125195613,True
